epoch,stable_dims,step,train_C,train_D,train_I,train_cluster,train_dim_kl,train_kl,train_loss,train_pred,train_recon,val_C,val_D,val_I,val_dim_kl,val_kl,val_loss,val_pred,val_recon
76,4.0,3695,0.7291040420532227,0.24972622096538544,0.8627324104309082,,,,,,,0.6691046953201294,0.2957106828689575,0.634780764579773,4272.21484375,0.004272214602679014,0.5206407308578491,0.4126448333263397,0.020744750276207924
76,,3695,,,,0.5291963815689087,6067.140625,0.006067140027880669,0.47446516156196594,0.10354948043823242,0.02005006931722164,,,,,,,,
77,3.0,3743,0.6705896854400635,0.2583130896091461,0.8641471266746521,,,,,,,0.6705354452133179,0.27818411588668823,0.6346600651741028,5737.767578125,0.005737767089158297,0.5035974979400635,0.39550402760505676,0.02047114260494709
77,,3743,,,,0.6965770125389099,6421.86669921875,0.00642186775803566,0.5561535358428955,0.10185905545949936,0.019916830584406853,,,,,,,,
78,2.0,3791,0.7084488868713379,0.2617582082748413,0.860548198223114,,,,,,,0.6948726773262024,0.2459551841020584,0.6199279427528381,5730.64111328125,0.0057306415401399136,0.5297815203666687,0.42135438323020935,0.0205393023788929
78,,3791,,,,0.5747727155685425,6017.626953125,0.006017626728862524,0.5011183023452759,0.10757926106452942,0.020027009770274162,,,,,,,,
79,3.0,3839,0.695286214351654,0.2817317843437195,0.8597211837768555,,,,,,,0.6424392461776733,0.27368155121803284,0.6415212154388428,3420.47021484375,0.0034204700496047735,0.5201323628425598,0.4128928482532501,0.020763810724020004
79,,3839,,,,0.5817965865135193,5749.62939453125,0.005749629344791174,0.500575602054596,0.10471776872873306,0.019841985777020454,,,,,,,,
80,2.0,3887,0.6823181509971619,0.2972777783870697,0.8580257892608643,,,,,,,0.73927241563797,0.2093428075313568,0.6386222839355469,8255.099609375,0.00825509987771511,0.5502267479896545,0.43575966358184814,0.021242398768663406
80,,3887,,,,0.5439046025276184,5397.96337890625,0.005397962871938944,0.48360416293144226,0.1074332669377327,0.01976410672068596,,,,,,,,
81,3.0,3935,0.6697771549224854,0.3120265603065491,0.8612828850746155,,,,,,,0.6865206360816956,0.31065183877944946,0.6472285985946655,4525.11376953125,0.004525113385170698,0.47159403562545776,0.36516013741493225,0.020381757989525795
81,,3935,,,,0.5724965929985046,5419.3212890625,0.005419321358203888,0.4923870265483856,0.10224563628435135,0.019694754853844643,,,,,,,,
82,4.0,3983,0.6724621057510376,0.3989197015762329,0.8500633239746094,,,,,,,0.7024563550949097,0.347594290971756,0.6578628420829773,6923.18798828125,0.0069231875240802765,0.47035861015319824,0.3558616042137146,0.021514762192964554
82,,3983,,,,0.5530082583427429,5264.65234375,0.005264651495963335,0.4859068691730499,0.10550539940595627,0.019726548343896866,,,,,,,,
83,1.0,4031,0.6702677011489868,0.30159252882003784,0.8631442785263062,,,,,,,0.6982161402702332,0.2467070370912552,0.6499271392822266,4639.47998046875,0.004639480262994766,0.4800685942173004,0.37363705039024353,0.020358406007289886
83,,4031,,,,0.5608354210853577,5576.666015625,0.005576666444540024,0.4874625504016876,0.10264439135789871,0.01976475678384304,,,,,,,,
84,4.0,4079,0.6355298757553101,0.4958804249763489,0.8090600371360779,,,,,,,0.6782637238502502,0.4493911862373352,0.6295669078826904,3720.87841796875,0.0037208786234259605,0.5023923516273499,0.39685943722724915,0.02036241814494133
84,,4079,,,,0.5303016304969788,5141.07470703125,0.00514107383787632,0.5727888941764832,0.20413853228092194,0.019671691581606865,,,,,,,,
85,3.0,4127,0.6731967329978943,0.292709618806839,0.8600744605064392,,,,,,,0.6629915237426758,0.27873292565345764,0.649285078048706,3034.051513671875,0.003034051740542054,0.49385157227516174,0.38439813256263733,0.021283891052007675
85,,4127,,,,0.5323584675788879,4914.255859375,0.004914256278425455,0.47878897190093994,0.10950397700071335,0.019638316705822945,,,,,,,,
86,1.0,4175,0.6558553576469421,0.3008061945438385,0.8583683371543884,,,,,,,0.6611776351928711,0.2589629292488098,0.6451128125190735,4127.56640625,0.004127566237002611,0.5332622528076172,0.4234018325805664,0.021146560087800026
86,,4175,,,,0.5330738425254822,4918.03173828125,0.004918030928820372,0.4838419258594513,0.11309447884559631,0.019858505576848984,,,,,,,,
87,2.0,4223,0.7015119194984436,0.25828608870506287,0.8106383085250854,,,,,,,0.6714047789573669,0.2466621696949005,0.6161491870880127,3638.845947265625,0.00363884586840868,0.6361752152442932,0.5276037454605103,0.020986519753932953
87,,4223,,,,0.662729799747467,5664.22314453125,0.005664223339408636,0.5971807241439819,0.16081340610980988,0.019867626950144768,,,,,,,,
88,4.0,4271,0.6794005632400513,0.32972192764282227,0.8625056147575378,,,,,,,0.6843357682228088,0.2853652536869049,0.6271287202835083,4648.86181640625,0.004648861940950155,0.5097917318344116,0.40329718589782715,0.0203691478818655
88,,4271,,,,0.5462421774864197,5161.43115234375,0.005161431152373552,0.4783536195755005,0.10186579078435898,0.01964108645915985,,,,,,,,
89,3.0,4319,0.7246101498603821,0.28322964906692505,0.858492374420166,,,,,,,0.6446104645729065,0.3011697232723236,0.662639319896698,5913.6435546875,0.005913643632084131,0.4679996371269226,0.3583536446094513,0.020746467635035515
89,,4319,,,,0.6102043986320496,5626.390625,0.0056263902224600315,0.5159774422645569,0.10534990578889847,0.019979802891612053,,,,,,,,
90,0.0,4367,0.6735607981681824,0.2440112829208374,0.8631941080093384,,,,,,,0.6666895747184753,0.173641636967659,0.6391350626945496,5730.58056640625,0.005730580538511276,0.5085296034812927,0.4019182622432709,0.020176155492663383
90,,4367,,,,0.6479059457778931,6765.33447265625,0.006765333469957113,0.5353612899780273,0.10676202178001404,0.0195761825889349,,,,,,,,
91,0.0,4415,0.656872034072876,0.25532785058021545,0.86678546667099,,,,,,,0.6555025577545166,0.240719273686409,0.6133787035942078,5555.73779296875,0.005555737763643265,0.5328614115715027,0.42524605989456177,0.02041192725300789
91,,4415,,,,0.5523043274879456,6538.71533203125,0.006538717076182365,0.4807717800140381,0.10085808485746384,0.019444556906819344,,,,,,,,
92,4.0,4463,0.6498520374298096,0.40907469391822815,0.8369520306587219,,,,,,,0.6235151290893555,0.44640976190567017,0.6419118642807007,5950.33251953125,0.005950333084911108,0.47603848576545715,0.36946144700050354,0.02012535370886326
92,,4463,,,,0.5956365466117859,6556.03125,0.006556032691150904,0.5296924710273743,0.1276542842388153,0.019532769918441772,,,,,,,,
93,1.0,4511,0.6844233870506287,0.25033071637153625,0.8637536764144897,,,,,,,0.6504899859428406,0.2357722520828247,0.6133419275283813,6107.337890625,0.006107337772846222,0.5211107134819031,0.41336295008659363,0.02032807655632496
93,,4511,,,,0.5474159717559814,6504.44189453125,0.006504441145807505,0.4806891977787018,0.10354297608137131,0.019386766478419304,,,,,,,,
94,5.0,4559,0.6465311646461487,0.31990763545036316,0.8732339143753052,,,,,,,0.6714063286781311,0.2811139225959778,0.6285840272903442,7744.8681640625,0.007744867354631424,0.5181804895401001,0.408214271068573,0.020444270223379135
94,,4559,,,,0.590009331703186,6425.146484375,0.006425146479159594,0.4886821210384369,0.0907074436545372,0.019308963790535927,,,,,,,,
95,1.0,4607,0.6509248614311218,0.2599221169948578,0.871820867061615,,,,,,,0.6591041088104248,0.23435212671756744,0.637302041053772,7460.16748046875,0.00746016763150692,0.518338143825531,0.40978124737739563,0.0202193520963192
95,,4607,,,,0.568848192691803,6048.70166015625,0.006048701237887144,0.4927865266799927,0.10556036233901978,0.019350668415427208,,,,,,,,
96,0.0,4655,0.630243718624115,0.2778428792953491,0.8589571714401245,,,,,,,0.6401373744010925,0.2865504026412964,0.6256172060966492,4388.7275390625,0.004388726782053709,0.5164969563484192,0.41147854924201965,0.020125940442085266
96,,4655,,,,0.562877893447876,5819.666015625,0.005819665268063545,0.5059826970100403,0.12261859327554703,0.019221102818846703,,,,,,,,
97,1.0,4703,0.685766875743866,0.9130728244781494,0.6141276955604553,,,,,,,0.6711568236351013,0.8304722309112549,0.6582677364349365,3685.693115234375,0.0036856934893876314,0.5601023435592651,0.45325496792793274,0.02063232846558094
97,,4703,,,,0.5359255075454712,5279.4130859375,0.005279413890093565,0.8544766306877136,0.4816001355648041,0.01992686651647091,,,,,,,,
98,4.0,4751,0.6613159775733948,0.3411090075969696,0.7475389838218689,,,,,,,0.7031750679016113,0.3310680687427521,0.6630894541740417,9051.3310546875,0.009051329456269741,0.5343284010887146,0.4188724160194397,0.021280910819768906
98,,4751,,,,0.6723284721374512,5586.95068359375,0.005586950108408928,0.9114297032356262,0.4690744876861572,0.02012084797024727,,,,,,,,
99,1.0,4799,0.6334317922592163,0.415219247341156,0.8469160199165344,,,,,,,0.655705451965332,0.4003182053565979,0.6720566749572754,5523.50341796875,0.005523504223674536,0.46958982944488525,0.3635394275188446,0.020105384290218353
99,,4799,,,,0.6110398173332214,5304.2158203125,0.00530421594157815,0.546733021736145,0.13859175145626068,0.019463425502181053,,,,,,,,
