epoch,stable_dims,step,train_C,train_D,train_I,train_cluster,train_dim_kl,train_kl,train_loss,train_pred,train_recon,val_C,val_D,val_I,val_dim_kl,val_kl,val_loss,val_pred,val_recon
15,1.0,767,0.7009525895118713,0.655093789100647,0.3910675346851349,,,,,,,0.6780259013175964,0.6569611430168152,0.4131986200809479,3958.644775390625,0.003958644811064005,1.3915095329284668,1.233896017074585,0.0307309553027153
15,,767,,,,0.6686050891876221,4627.0791015625,0.004627079237252474,1.1318351030349731,0.6392027139663696,0.030740583315491676,,,,,,,,
16,3.0,815,0.7114065885543823,0.6184689402580261,0.4081989526748657,,,,,,,0.6732540726661682,0.6660913825035095,0.45662426948547363,6062.2490234375,0.006062248721718788,0.78277987241745,0.6296617388725281,0.02941117435693741
16,,815,,,,0.6819888949394226,5992.67333984375,0.0059926738031208515,1.1360125541687012,0.6402559876441956,0.029753871262073517,,,,,,,,
17,4.0,863,0.7224236726760864,0.7065092921257019,0.4234291911125183,,,,,,,0.7159819006919861,0.6996128559112549,0.43982312083244324,7173.45458984375,0.007173454388976097,0.8265431523323059,0.6667951941490173,0.030514897778630257
17,,863,,,,0.7192911505699158,6840.658203125,0.006840659771114588,1.1155762672424316,0.6043681502342224,0.0289443526417017,,,,,,,,
18,4.0,911,0.7141895890235901,0.6879140138626099,0.435921847820282,,,,,,,0.7293318510055542,0.7147766947746277,0.4655531942844391,6850.28662109375,0.006850287318229675,0.7723376750946045,0.6234409213066101,0.028409317135810852
18,,911,,,,0.6873031258583069,6733.32275390625,0.006733322981745005,1.1249985694885254,0.63254314661026,0.028414102271199226,,,,,,,,
19,2.0,959,0.7415062785148621,0.7205092310905457,0.4406464397907257,,,,,,,0.7819831967353821,0.7179262042045593,0.4559907019138336,15053.62890625,0.015053628012537956,2.1284048557281494,1.9596619606018066,0.03073783963918686
19,,959,,,,0.6741945743560791,6175.94970703125,0.006175949703902006,1.0818265676498413,0.5996146202087402,0.027787774801254272,,,,,,,,
20,2.0,1007,0.7138328552246094,0.7027344703674316,0.4540554881095886,,,,,,,0.7341221570968628,0.686998724937439,0.48800352215766907,8510.439453125,0.008510438725352287,1.1471681594848633,1.0000180006027222,0.027727920562028885
20,,1007,,,,0.6478860378265381,6048.94140625,0.006048939656466246,1.0520752668380737,0.5852504372596741,0.027366546913981438,,,,,,,,
21,0.0,1055,0.7558927536010742,0.9580383896827698,0.023050209507346153,,,,,,,0.6769940257072449,0.6360711455345154,0.10957701504230499,5548.6650390625,0.00554866436868906,1.1446614265441895,1.0032134056091309,0.027179867029190063
21,,1055,,,,0.7290527820587158,5772.38671875,0.005772386211901903,1.5429553985595703,1.036063313484192,0.027318647131323814,,,,,,,,
22,1.0,1103,0.712119996547699,0.5401788949966431,0.40815433859825134,,,,,,,0.6724488735198975,0.6326910257339478,0.4659048914909363,4195.3232421875,0.004195322748273611,0.9809142351150513,0.839137613773346,0.02751626819372177
22,,1103,,,,0.7152841687202454,4918.93408203125,0.004918934311717749,1.4685267210006714,0.9721924662590027,0.026754627004265785,,,,,,,,
23,0.0,1151,0.7323593497276306,0.40577295422554016,0.3633870780467987,,,,,,,0.6652877330780029,0.6982393860816956,0.4675136208534241,4210.828125,0.004210827872157097,3.445430040359497,3.3020923137664795,0.02782531827688217
23,,1151,,,,0.681509792804718,5455.82568359375,0.0054558259434998035,1.253720760345459,0.7739414572715759,0.026713689789175987,,,,,,,,
24,3.0,1199,0.7319223284721375,0.665001392364502,0.44553136825561523,,,,,,,0.6971164345741272,0.6832354664802551,0.48884886503219604,5329.22021484375,0.005329219624400139,0.8931625485420227,0.7557361721992493,0.026419425383210182
24,,1199,,,,0.7142621874809265,5982.21240234375,0.005982212256640196,1.1003817319869995,0.6037048697471619,0.026712702587246895,,,,,,,,
25,0.0,1247,0.7255925536155701,0.45151227712631226,0.40567007660865784,,,,,,,0.7190139889717102,0.7056583166122437,0.4855293333530426,5857.2451171875,0.005857245530933142,0.7773751020431519,0.6360524296760559,0.027093080803751945
25,,1247,,,,0.7027854323387146,5061.74169921875,0.005061741452664137,1.175028920173645,0.6867856383323669,0.02635774575173855,,,,,,,,
26,0.0,1295,0.7091214060783386,0.6934458613395691,0.43417108058929443,,,,,,,0.7147240042686462,0.6621032953262329,0.49200382828712463,4376.77099609375,0.00437677139416337,0.8056674599647522,0.6677036285400391,0.02671741135418415
26,,1295,,,,0.7092418670654297,5365.48681640625,0.005365487653762102,1.0965784788131714,0.6069040298461914,0.025937581434845924,,,,,,,,
27,3.0,1343,0.7133482098579407,0.7779808640480042,0.476283460855484,,,,,,,0.7249501347541809,0.7195139527320862,0.5042028427124023,4710.06298828125,0.0047100624069571495,0.7175347805023193,0.5843697786331177,0.025690998882055283
27,,1343,,,,0.6957619786262512,5097.83154296875,0.005097830668091774,1.0491877794265747,0.5691030025482178,0.025421224534511566,,,,,,,,
28,3.0,1391,0.72691810131073,0.699920654296875,0.48724833130836487,,,,,,,0.7283516526222229,0.6917175054550171,0.5261200070381165,5165.43310546875,0.005165433045476675,0.8045573234558105,0.6715574860572815,0.025566907599568367
28,,1391,,,,0.6599509119987488,5319.69287109375,0.0053196921944618225,1.0137420892715454,0.5525280237197876,0.025183798745274544,,,,,,,,
29,2.0,1439,0.7016462087631226,0.777421772480011,0.509161114692688,,,,,,,0.7064065337181091,0.6829056739807129,0.5219670534133911,14439.951171875,0.014439952559769154,2.727705955505371,2.5721018314361572,0.028232866898179054
29,,1439,,,,0.674329936504364,5736.07177734375,0.005736073479056358,0.9983005523681641,0.5310149788856506,0.02487691305577755,,,,,,,,
30,3.0,1487,0.7149622440338135,0.7210638523101807,0.5136021375656128,,,,,,,0.7283045649528503,0.7262102961540222,0.5343901515007019,5822.8642578125,0.005822864361107349,0.6642305850982666,0.5331061482429504,0.02506030723452568
30,,1487,,,,0.6239222884178162,6004.26904296875,0.006004268769174814,0.9849059581756592,0.5432499051094055,0.024738119915127754,,,,,,,,
31,5.0,1535,0.7059697508811951,0.8296277523040771,0.5352221727371216,,,,,,,0.7219474911689758,0.7516661286354065,0.5480523705482483,5100.982421875,0.0051009817980229855,0.6619395613670349,0.5330203175544739,0.024763649329543114
31,,1535,,,,0.6571109890937805,6018.92578125,0.006018925923854113,0.9548876285552979,0.49755236506462097,0.02455216646194458,,,,,,,,
32,6.0,1583,0.7181356549263,0.7586168050765991,0.5367162823677063,,,,,,,0.7248321771621704,0.7737399935722351,0.5570439696311951,4984.169921875,0.004984170198440552,0.6819145679473877,0.5534970164299011,0.024686677381396294
32,,1583,,,,0.614443302154541,5803.29248046875,0.005803294014185667,0.9324066042900085,0.49771690368652344,0.024332957342267036,,,,,,,,
33,2.0,1631,0.7237891554832458,0.5839925408363342,0.4528278112411499,,,,,,,0.7403363585472107,0.7410406470298767,0.5314292311668396,5396.4921875,0.005396492313593626,0.9001599550247192,0.7698783278465271,0.024977028369903564
33,,1631,,,,0.7464465498924255,6008.392578125,0.006008393596857786,1.0543198585510254,0.5526114106178284,0.02449534274637699,,,,,,,,
34,6.0,1679,0.715050458908081,0.825351357460022,0.5158785581588745,,,,,,,0.7448936700820923,0.8123653531074524,0.5543320178985596,5372.64013671875,0.005372640676796436,0.6587095856666565,0.5309578776359558,0.024475805461406708
34,,1679,,,,0.708219051361084,6053.76025390625,0.006053759250789881,0.9891279339790344,0.508144736289978,0.024163970723748207,,,,,,,,
35,8.0,1727,0.7218630909919739,0.7176237106323242,0.5531072616577148,,,,,,,0.7259051203727722,0.8255397081375122,0.5758300423622131,4682.81201171875,0.004682811908423901,0.8982575535774231,0.7708104252815247,0.024552851915359497
35,,1727,,,,0.6863051056861877,5802.5859375,0.005802586209028959,0.9602863788604736,0.4898711144924164,0.024292029440402985,,,,,,,,
36,5.0,1775,0.7338043451309204,0.8544496297836304,0.5687623023986816,,,,,,,0.732109010219574,0.7682489156723022,0.5859036445617676,6286.4814453125,0.006286481861025095,0.9834207892417908,0.8541929721832275,0.024588264524936676
36,,1775,,,,0.6543994545936584,5542.31005859375,0.0055423094891011715,0.9078449606895447,0.4562114477157593,0.023778319358825684,,,,,,,,
37,2.0,1823,0.6962576508522034,0.7149232625961304,0.5422682762145996,,,,,,,0.7342620491981506,0.832085907459259,0.589123010635376,6176.30224609375,0.006176301743835211,0.9234683513641357,0.7925621271133423,0.024945978075265884
37,,1823,,,,0.6269686818122864,6758.86083984375,0.006758861243724823,0.9431048035621643,0.5029585361480713,0.02398058772087097,,,,,,,,
38,5.0,1871,0.7142360806465149,0.8055081367492676,0.5673108696937561,,,,,,,0.7242647409439087,0.7819390892982483,0.5978715419769287,8172.20751953125,0.008172208443284035,0.588601291179657,0.45898598432540894,0.024288617074489594
38,,1871,,,,0.7197844982147217,8304.8486328125,0.008304848335683346,0.947689950466156,0.4599572420120239,0.023907097056508064,,,,,,,,
39,8.0,1919,0.7213156819343567,0.82723468542099,0.5856568813323975,,,,,,,0.7250328063964844,0.7979443073272705,0.6076527833938599,8487.0146484375,0.008487015031278133,0.6657368540763855,0.5378355383872986,0.023882854729890823
39,,1919,,,,0.685698926448822,8197.1025390625,0.008197104558348656,0.923937976360321,0.45486029982566833,0.023606233298778534,,,,,,,,
40,4.0,1967,0.7128109335899353,0.7559998631477356,0.5872559547424316,,,,,,,0.7056124210357666,0.7940555214881897,0.6248900890350342,6337.05517578125,0.006337055005133152,0.6925089955329895,0.5655825734138489,0.024117855355143547
40,,1967,,,,0.4233814477920532,7655.73291015625,0.007655734661966562,0.7695171236991882,0.43329110741615295,0.02337591163814068,,,,,,,,
41,5.0,2015,0.7086151242256165,0.741642415523529,0.5846782922744751,,,,,,,0.7215554118156433,0.7681337594985962,0.6211149096488953,6940.93994140625,0.006940939463675022,0.8724751472473145,0.739734947681427,0.025159841403365135
41,,2015,,,,0.6632212400436401,8934.3955078125,0.00893439445644617,0.8954172730445862,0.4370596706867218,0.023562511429190636,,,,,,,,
42,8.0,2063,0.6952535510063171,0.7558314204216003,0.5979264974594116,,,,,,,0.6903467178344727,0.7572591304779053,0.6265668869018555,4894.2451171875,0.004894244950264692,1.512714147567749,1.3792505264282227,0.025713929906487465
42,,2063,,,,0.6245721578598022,9508.8193359375,0.009508819319307804,0.855286180973053,0.41703298687934875,0.023291654884815216,,,,,,,,
43,0.0,2111,0.8219404816627502,0.7586786150932312,0.054957278072834015,,,,,,,0.7238973379135132,0.7334591150283813,0.11297012120485306,10629.923828125,0.010629923082888126,1.1323589086532593,1.0024336576461792,0.02385907806456089
43,,2111,,,,0.6741736531257629,10081.150390625,0.010081150569021702,1.48383367061615,1.0197612047195435,0.023380888625979424,,,,,,,,
44,4.0,2159,0.7143667340278625,0.6000977754592896,0.5441589951515198,,,,,,,0.711568295955658,0.7749237418174744,0.6238240003585815,7452.6240234375,0.0074526239186525345,0.6765977740287781,0.5501173734664917,0.023805538192391396
44,,2159,,,,0.6688289046287537,9484.1142578125,0.009484113194048405,1.1423308849334717,0.682291567325592,0.023228153586387634,,,,,,,,
45,9.0,2207,0.6907710433006287,0.7302006483078003,0.5984969735145569,,,,,,,0.7283488512039185,0.7921252250671387,0.6317927241325378,8605.3203125,0.008605320937931538,0.5458796620368958,0.4208413064479828,0.02328660897910595
45,,2207,,,,0.71767258644104,9423.0,0.009422999806702137,0.9110395908355713,0.4270131587982178,0.0231533944606781,,,,,,,,
46,13.0,2255,0.70768803358078,0.8102685809135437,0.6131260991096497,,,,,,,0.7268133759498596,0.8210503458976746,0.6430898308753967,8044.71630859375,0.008044715970754623,0.5742519497871399,0.44900962710380554,0.023439496755599976
46,,2255,,,,0.6594209671020508,8977.9990234375,0.008977998979389668,0.8583908081054688,0.4049402177333832,0.02295239269733429,,,,,,,,
47,12.0,2303,0.6981561183929443,0.7723343372344971,0.6249083280563354,,,,,,,0.7290909290313721,0.807090163230896,0.6518263816833496,12490.017578125,0.012490017339587212,0.7274655103683472,0.5906921625137329,0.024856654927134514
47,,2303,,,,0.6689817905426025,8600.6884765625,0.00860069040209055,0.8662888407707214,0.40889695286750793,0.022860059514641762,,,,,,,,
48,8.0,2351,0.6967207789421082,0.7562792301177979,0.6340078115463257,,,,,,,0.7225731611251831,0.8247765302658081,0.6518063545227051,7592.03076171875,0.007592029869556427,0.507578432559967,0.38472938537597656,0.02305140160024166
48,,2351,,,,0.6735989451408386,8625.2587890625,0.008625257760286331,0.8381920456886292,0.37908971309661865,0.02273554354906082,,,,,,,,
49,14.0,2399,0.7018728852272034,0.8234165906906128,0.6470104455947876,,,,,,,0.7215928435325623,0.839621365070343,0.6647448539733887,7043.931640625,0.007043932564556599,0.5105676651000977,0.3889787495136261,0.022909002378582954
49,,2399,,,,0.7195729613304138,8191.29638671875,0.008191297762095928,0.8379325270652771,0.35731205344200134,0.022528575733304024,,,,,,,,
50,6.0,2447,0.6781141757965088,0.798702597618103,0.6349321007728577,,,,,,,0.6917635202407837,0.7586719989776611,0.6557133197784424,4994.67626953125,0.004994675982743502,1.2851089239120483,1.1589323282241821,0.024236371740698814
50,,2447,,,,0.46575525403022766,7798.21240234375,0.007798211183398962,0.730126142501831,0.3751584589481354,0.022858357056975365,,,,,,,,
51,5.0,2495,0.6675659418106079,0.6556785702705383,0.5972231030464172,,,,,,,0.7384196519851685,0.6862971782684326,0.6436997652053833,19536.853515625,0.019536856561899185,1.5544379949569702,1.3918062448501587,0.028618980199098587
51,,2495,,,,0.5798929333686829,8056.04345703125,0.008056042715907097,0.8359569907188416,0.42266595363616943,0.023057730868458748,,,,,,,,
52,0.0,2543,0.7554234266281128,0.7496492266654968,0.06241532415151596,,,,,,,0.7609627842903137,0.5867778062820435,0.12136708945035934,11777.6767578125,0.011777677573263645,1.1262809038162231,0.9957423806190491,0.023752139881253242
52,,2543,,,,0.4533175230026245,8042.93310546875,0.008042934350669384,1.3661165237426758,1.0172384977340698,0.022835249081254005,,,,,,,,
53,6.0,2591,0.6883944272994995,0.6916764974594116,0.5822625756263733,,,,,,,0.739312469959259,0.7398440837860107,0.6284332871437073,11401.662109375,0.011401662603020668,0.7305511832237244,0.599040150642395,0.02402186580002308
53,,2591,,,,0.5230836272239685,7988.11669921875,0.007988117635250092,0.8903830647468567,0.5069553256034851,0.022779585793614388,,,,,,,,
54,8.0,2639,0.6800111532211304,0.7550029158592224,0.6243737936019897,,,,,,,0.7088447213172913,0.7814942002296448,0.6507928967475891,7956.873046875,0.007956873625516891,0.5226208567619324,0.40089133381843567,0.022754527628421783
54,,2639,,,,0.5942253470420837,8121.689453125,0.008121689781546593,0.8005175590515137,0.38335296511650085,0.02238602004945278,,,,,,,,
55,10.0,2687,0.6998986005783081,0.7476479411125183,0.6373410224914551,,,,,,,0.7022354006767273,0.8222939372062683,0.6535528302192688,7083.03857421875,0.00708303926512599,0.5643036365509033,0.44372400641441345,0.022699331864714622
55,,2687,,,,0.7333056926727295,8067.23681640625,0.008067239075899124,0.8575603365898132,0.37174689769744873,0.02221866138279438,,,,,,,,
56,18.0,2735,0.6841408014297485,0.8042135238647461,0.6640041470527649,,,,,,,0.6979084610939026,0.8333368897438049,0.6692671775817871,7610.3134765625,0.007610313594341278,0.5013800859451294,0.3811129629611969,0.02253137156367302
56,,2735,,,,0.7064623236656189,7808.95068359375,0.007808951660990715,0.8164451122283936,0.34403195977211,0.022274622693657875,,,,,,,,
57,18.0,2783,0.6871241331100464,0.8124094009399414,0.6717137694358826,,,,,,,0.6857165098190308,0.8102949261665344,0.6708866357803345,5961.45556640625,0.005961455404758453,0.6630040407180786,0.5420604348182678,0.022996433079242706
57,,2783,,,,0.6886317729949951,7435.90869140625,0.007435908541083336,0.7933480739593506,0.33067432045936584,0.022184399887919426,,,,,,,,
58,18.0,2831,0.6799701452255249,0.7944177985191345,0.6664169430732727,,,,,,,0.6988502740859985,0.8238134980201721,0.6679646372795105,6796.2109375,0.006796210538595915,0.5562425255775452,0.4316306710243225,0.023563139140605927
58,,2831,,,,0.6874186992645264,7061.404296875,0.007061402779072523,0.7956960797309875,0.33396080136299133,0.02219291962683201,,,,,,,,
59,15.0,2879,0.6849220991134644,0.8143795132637024,0.670435905456543,,,,,,,0.6866024732589722,0.8162973523139954,0.6853220462799072,6564.5986328125,0.0065645985305309296,0.46320462226867676,0.34537273645401,0.022253450006246567
59,,2879,,,,0.7037823796272278,6831.82958984375,0.006831828970462084,0.7993332743644714,0.3301217257976532,0.022097699344158173,,,,,,,,
60,10.0,2927,0.6638503670692444,0.7980518341064453,0.6925322413444519,,,,,,,0.6888812780380249,0.787438690662384,0.6824021339416504,5920.74072265625,0.005920740310102701,0.5352574586868286,0.4178100526332855,0.022305339574813843
60,,2927,,,,0.6565425992012024,6486.017578125,0.006486017256975174,0.7557881474494934,0.31177660822868347,0.021850859746336937,,,,,,,,
61,12.0,2975,0.6731504797935486,0.7883647680282593,0.6820288896560669,,,,,,,0.6798174381256104,0.7834733128547668,0.6894819140434265,5811.07861328125,0.005811078939586878,0.5391743183135986,0.42144179344177246,0.022384285926818848
61,,2975,,,,0.6713822484016418,6357.83642578125,0.006357837934046984,0.7682903409004211,0.3171212375164032,0.021824048832058907,,,,,,,,
62,16.0,3023,0.6629877686500549,0.7908557653427124,0.6962963938713074,,,,,,,0.6892755627632141,0.8386120796203613,0.6927548050880432,5799.1083984375,0.005799108650535345,0.44242843985557556,0.326627254486084,0.022000430151820183
62,,3023,,,,0.685383141040802,6217.658203125,0.00621765898540616,0.7573676109313965,0.29935723543167114,0.021820232272148132,,,,,,,,
63,15.0,3071,0.6707698106765747,0.7657012343406677,0.6936628222465515,,,,,,,0.6705098748207092,0.7829195261001587,0.7019364833831787,5610.20947265625,0.005610208958387375,0.46071237325668335,0.34260109066963196,0.022500216960906982
63,,3071,,,,0.6643660664558411,5842.646484375,0.005842647049576044,0.7477208971977234,0.3001718819141388,0.02190466783940792,,,,,,,,
64,3.0,3119,0.6556539535522461,0.6530514359474182,0.5758931040763855,,,,,,,0.7140161395072937,0.6840716600418091,0.6117495894432068,5583.13427734375,0.005583134014159441,0.5789610743522644,0.4586664140224457,0.022942297160625458
64,,3119,,,,0.638418972492218,6111.29833984375,0.006111299619078636,0.8985758423805237,0.46235182881355286,0.02218061499297619,,,,,,,,
65,9.0,3167,0.6908062100410461,0.7283576130867004,0.5738160610198975,,,,,,,0.7098167538642883,0.7614293694496155,0.6407846808433533,5560.73193359375,0.005560731515288353,0.8688763976097107,0.7492302656173706,0.02281707152724266
65,,3167,,,,0.6937082409858704,6462.06494140625,0.006462064106017351,0.9145088791847229,0.45040926337242126,0.02215670980513096,,,,,,,,
66,10.0,3215,0.7086380124092102,0.7277207374572754,0.6023696660995483,,,,,,,0.7091344594955444,0.7626062631607056,0.6484569907188416,5903.07275390625,0.005903072655200958,0.5265687704086304,0.4090541899204254,0.022322306409478188
66,,3215,,,,0.629490315914154,6412.228515625,0.006412229035049677,0.8281871676445007,0.39789271354675293,0.021827401593327522,,,,,,,,
67,13.0,3263,0.6979827880859375,0.7631138563156128,0.6445015668869019,,,,,,,0.6942545771598816,0.7692919969558716,0.6703712940216064,8318.6123046875,0.008318611420691013,0.6511056423187256,0.5309134721755981,0.022374708205461502
67,,3263,,,,0.6211572289466858,6723.39697265625,0.006723398808389902,0.7801646590232849,0.35388442873954773,0.021795647218823433,,,,,,,,
68,16.0,3311,0.6676607131958008,0.7665102481842041,0.6470775604248047,,,,,,,0.6980445384979248,0.8294325470924377,0.6781150102615356,5850.388671875,0.005850388668477535,0.48689350485801697,0.3700226843357086,0.022204093635082245
68,,3311,,,,0.6449980735778809,6298.31787109375,0.006298318970948458,0.7856733798980713,0.3485398590564728,0.021667243912816048,,,,,,,,
69,7.0,3359,0.664368748664856,0.690550684928894,0.5223765969276428,,,,,,,0.6874439716339111,0.7569166421890259,0.561987578868866,5440.75537109375,0.0054407548159360886,0.6894669532775879,0.5728996396064758,0.022225316613912582
69,,3359,,,,0.6810616850852966,6357.35107421875,0.006357349921017885,1.0305973291397095,0.5752044916152954,0.021700916811823845,,,,,,,,
70,17.0,3407,0.6663753390312195,0.796990692615509,0.6550576090812683,,,,,,,0.687325119972229,0.816582977771759,0.6851671934127808,6334.15234375,0.006334152538329363,0.48378559947013855,0.36841490864753723,0.021807311102747917
70,,3407,,,,0.6593530774116516,6225.09228515625,0.0062250918708741665,0.7915530204772949,0.3482818603515625,0.021473882719874382,,,,,,,,
71,11.0,3455,0.6634124517440796,0.7738005518913269,0.66899174451828,,,,,,,0.6989215016365051,0.835951030254364,0.6895092725753784,5331.85498046875,0.005331854801625013,0.45409026741981506,0.34008145332336426,0.021735403686761856
71,,3455,,,,0.613858699798584,5809.47021484375,0.005809471011161804,0.7356588840484619,0.3161211907863617,0.021359765902161598,,,,,,,,
72,19.0,3503,0.679139256477356,0.7889090776443481,0.6809746623039246,,,,,,,0.6918767094612122,0.8353701233863831,0.6909801959991455,4278.8955078125,0.004278895445168018,0.6122263669967651,0.49707186222076416,0.02217511273920536
72,,3503,,,,0.580847442150116,5404.51904296875,0.005404518451541662,0.7135327458381653,0.31004098057746887,0.02153267152607441,,,,,,,,
73,10.0,3551,0.6718102097511292,0.6953445672988892,0.656650185585022,,,,,,,0.6969617605209351,0.8205577731132507,0.6920084357261658,5106.896484375,0.005106896627694368,0.4932161271572113,0.374136358499527,0.02279457077383995
73,,3551,,,,0.6419658064842224,6601.125,0.006601123604923487,0.7573181986808777,0.3225483000278473,0.0214371457695961,,,,,,,,
74,11.0,3599,0.6559567451477051,0.7635809183120728,0.6767338514328003,,,,,,,0.6829074025154114,0.8347536325454712,0.6946191787719727,8061.52099609375,0.008061520755290985,0.531349778175354,0.4143647253513336,0.021784707903862
74,,3599,,,,0.7227821350097656,7934.91455078125,0.007934913970530033,0.79764723777771,0.32164064049720764,0.021336132660508156,,,,,,,,
75,15.0,3647,0.6556385159492493,0.7707922458648682,0.6879613399505615,,,,,,,0.6785509586334229,0.8258932828903198,0.6946800947189331,6738.017578125,0.006738017313182354,0.5001709461212158,0.3840063512325287,0.021885326132178307
75,,3647,,,,0.7068172097206116,7710.40771484375,0.007710407022386789,0.7663493156433105,0.29910942912101746,0.021224185824394226,,,,,,,,
