epoch,stable_dims,step,train_C,train_D,train_I,train_cluster,train_dim_kl,train_kl,train_loss,train_pred,train_recon,val_C,val_D,val_I,val_dim_kl,val_kl,val_loss,val_pred,val_recon
75,,3647,,,,0.551548957824707,4368.51708984375,0.004368518013507128,0.511052131652832,0.13026753067970276,0.02012832649052143,,,,,,,,
76,4.0,3695,0.6746861338615417,0.34581178426742554,0.8475652933120728,,,,,,,0.6650505065917969,0.327433317899704,0.6249110698699951,2520.4287109375,0.002520428504794836,0.4916711747646332,0.3835919499397278,0.0211117472499609
76,,3695,,,,0.5737338662147522,4178.82080078125,0.004178820643573999,0.5199529528617859,0.12841834127902985,0.02009778842329979,,,,,,,,
77,2.0,3743,0.6713412404060364,0.32466959953308105,0.8500393033027649,,,,,,,0.6863847970962524,0.27025699615478516,0.6232190728187561,4825.0263671875,0.004825026728212833,0.5045672655105591,0.3959943354129791,0.020749587565660477
77,,3743,,,,0.5412958264350891,4082.1611328125,0.004082161467522383,0.5009085536003113,0.1258702576160431,0.02006162703037262,,,,,,,,
78,3.0,3791,0.6638486981391907,0.36233577132225037,0.8535792827606201,,,,,,,0.6741957068443298,0.30147436261177063,0.6319009065628052,3576.4677734375,0.003576467512175441,0.4951971769332886,0.38827064633369446,0.02067003771662712
78,,3791,,,,0.5563920140266418,4045.353271484375,0.0040453532710671425,0.501546323299408,0.11980526894330978,0.019899943843483925,,,,,,,,
79,1.0,3839,0.695380449295044,0.2785525918006897,0.8490439057350159,,,,,,,0.7122493386268616,0.22391976416110992,0.6231763362884521,3689.445068359375,0.00368944532237947,0.49175992608070374,0.3845835328102112,0.020697373896837234
79,,3839,,,,0.5333629846572876,3839.4951171875,0.00383949582464993,0.49630916118621826,0.12662769854068756,0.019832104444503784,,,,,,,,
80,3.0,3887,0.6688898801803589,0.3451310694217682,0.8528537750244141,,,,,,,0.6876705884933472,0.2882489562034607,0.621726930141449,3662.07470703125,0.003662074450403452,0.49707236886024475,0.3902875781059265,0.020624538883566856
80,,3887,,,,0.5597219467163086,3687.654052734375,0.003687653923407197,0.49939122796058655,0.11696293950080872,0.019775914028286934,,,,,,,,
81,4.0,3935,0.6532549858093262,0.3458509147167206,0.8189072012901306,,,,,,,0.663355827331543,0.3252744674682617,0.6186853647232056,3084.38720703125,0.0030843871645629406,0.5283144116401672,0.4227597415447235,0.020494062453508377
81,,3935,,,,0.5567288994789124,3508.861083984375,0.003508860245347023,0.5786207318305969,0.1972132921218872,0.019906824454665184,,,,,,,,
82,2.0,3983,0.6694135069847107,0.3693467080593109,0.8493964076042175,,,,,,,0.6515330076217651,0.3057953119277954,0.6254435181617737,3294.242919921875,0.003294243011623621,0.5372369289398193,0.4313850700855255,0.020511534065008163
82,,3983,,,,0.5664653778076172,3378.7666015625,0.0033787665888667107,0.5135448575019836,0.12712813913822174,0.0199610386043787,,,,,,,,
83,2.0,4031,0.6671741604804993,0.3554175794124603,0.8506375551223755,,,,,,,0.6742390990257263,0.27045944333076477,0.6182119250297546,3380.74169921875,0.0033807416912168264,0.5610289573669434,0.4538014829158783,0.02076934650540352
83,,4031,,,,0.5519319176673889,3292.009765625,0.0032920101657509804,0.5024591088294983,0.12505869567394257,0.01962846890091896,,,,,,,,
84,1.0,4079,0.6756331920623779,0.359737366437912,0.8501560688018799,,,,,,,0.6395025849342346,0.3375660181045532,0.6246007680892944,2647.927001953125,0.0026479267980903387,0.5455825328826904,0.4396802484989166,0.020650867372751236
84,,4079,,,,0.5421776175498962,3298.317138671875,0.0032983170822262764,0.49331262707710266,0.1204737201333046,0.019690344110131264,,,,,,,,
85,4.0,4127,0.655056893825531,0.36879947781562805,0.850339949131012,,,,,,,0.6661979556083679,0.2699489891529083,0.6287421584129333,2781.81005859375,0.0027818097732961178,0.49146485328674316,0.3868806064128876,0.020360495895147324
85,,4127,,,,0.5716692209243774,3548.990966796875,0.0035489920992404222,0.5107563734054565,0.12186283618211746,0.019901981577277184,,,,,,,,
86,3.0,4175,0.6407789587974548,0.35007625818252563,0.8552419543266296,,,,,,,0.683643639087677,0.3003339469432831,0.6112173199653625,3782.092041015625,0.0037820918951183558,0.49883851408958435,0.3928888738155365,0.020433500409126282
86,,4175,,,,0.4879288971424103,3426.69921875,0.0034266996663063765,0.45895621180534363,0.11344099789857864,0.01962481066584587,,,,,,,,
87,4.0,4223,0.6585599780082703,0.33962881565093994,0.8544381856918335,,,,,,,0.6560232639312744,0.30556315183639526,0.6296860575675964,2574.880615234375,0.00257488084025681,0.48829784989356995,0.3831084668636322,0.020522909238934517
87,,4223,,,,0.5563672184944153,3594.056640625,0.0035940567031502724,0.49339666962623596,0.11398757249116898,0.0195262860506773,,,,,,,,
88,3.0,4271,0.6477393507957458,0.3572685420513153,0.8594334125518799,,,,,,,0.6474653482437134,0.30832964181900024,0.6332836151123047,3229.114990234375,0.0032291151583194733,0.4850198030471802,0.380485475063324,0.020261043682694435
88,,4271,,,,0.5251733064651489,3317.126220703125,0.0033171267714351416,0.4730074405670166,0.10981941968202591,0.01945684477686882,,,,,,,,
89,2.0,4319,0.6462001204490662,0.32771095633506775,0.812368631362915,,,,,,,0.6456813812255859,0.3595006763935089,0.6136656999588013,3116.8720703125,0.0031168723944574594,0.51949542760849,0.41495272517204285,0.020285163074731827
89,,4319,,,,0.46097052097320557,3374.776123046875,0.0033747756388038397,0.5117689967155457,0.1797919124364853,0.019623424857854843,,,,,,,,
90,0.0,4367,0.749359130859375,0.3374973237514496,0.15574105083942413,,,,,,,0.6893119812011719,0.555974543094635,0.20573720335960388,3691.04931640625,0.003691049525514245,1.0855921506881714,0.9764216542243958,0.021095888689160347
90,,4367,,,,0.5528202652931213,4109.56103515625,0.004109561443328857,1.4028706550598145,1.0191607475280762,0.020638084039092064,,,,,,,,
91,1.0,4415,0.6709033846855164,0.26866811513900757,0.7560648918151855,,,,,,,0.6750124096870422,0.298796683549881,0.6212272047996521,10020.6162109375,0.01002061553299427,0.5971486568450928,0.47237783670425415,0.02295004576444626
91,,4415,,,,0.6088355779647827,5941.43115234375,0.005941430572420359,0.7428399920463562,0.32691702246665955,0.021112730726599693,,,,,,,,
92,5.0,4463,0.6771513819694519,0.30869409441947937,0.8198476433753967,,,,,,,0.6642233729362488,0.37233731150627136,0.6382529139518738,10922.2861328125,0.010922285728156567,0.5025900602340698,0.387594074010849,0.020814744755625725
92,,4463,,,,0.659870982170105,9588.9267578125,0.009588925167918205,0.6031451225280762,0.16178707778453827,0.020366733893752098,,,,,,,,
93,4.0,4511,0.6903977394104004,0.27889484167099,0.8494786024093628,,,,,,,0.7047140002250671,0.27179837226867676,0.6163997650146484,8079.45751953125,0.008079457096755505,0.4900476038455963,0.3796030580997467,0.02047302946448326
93,,4511,,,,0.6890180706977844,9160.3779296875,0.009160378016531467,0.5780952572822571,0.1246618926525116,0.019952798262238503,,,,,,,,
94,1.0,4559,0.6754796504974365,0.22262904047966003,0.8443305492401123,,,,,,,0.6846377849578857,0.256860613822937,0.6237782835960388,8361.8095703125,0.008361809886991978,0.5335595607757568,0.42272600531578064,0.020494353026151657
94,,4559,,,,0.5264942646026611,8567.490234375,0.008567489683628082,0.4941680431365967,0.1232433021068573,0.01982205919921398,,,,,,,,
95,4.0,4607,0.6789420247077942,0.2703540623188019,0.8524967432022095,,,,,,,0.6975001096725464,0.23656687140464783,0.6115366816520691,7337.35595703125,0.0073373569175601006,0.5164076089859009,0.40617233514785767,0.02057957649230957
95,,4607,,,,0.5045515894889832,8008.04541015625,0.008008045144379139,0.4750276505947113,0.11659403890371323,0.01962994784116745,,,,,,,,
96,4.0,4655,0.6358214616775513,0.2791685461997986,0.8466512560844421,,,,,,,0.682424783706665,0.2549111247062683,0.6145307421684265,9382.453125,0.009382453747093678,0.5207892656326294,0.40691542625427246,0.020898278802633286
96,,4655,,,,0.694941520690918,7531.90576171875,0.007531905546784401,0.5701609253883362,0.11710415035486221,0.0196108166128397,,,,,,,,
97,2.0,4703,0.654181182384491,0.26798203587532043,0.8422902226448059,,,,,,,0.6512001752853394,0.2592572271823883,0.6037442684173584,6166.36669921875,0.006166366394609213,0.5087063312530518,0.4006238877773285,0.020383212715387344
97,,4703,,,,0.5340695381164551,7272.076171875,0.007272075861692429,0.49456116557121277,0.12217181921005249,0.019616493955254555,,,,,,,,
98,3.0,4751,0.6878323554992676,0.2014281451702118,0.7973179817199707,,,,,,,0.6511734127998352,0.28518232703208923,0.5770111680030823,16977.19921875,0.01697719842195511,0.6912541389465332,0.5622892379760742,0.022397540509700775
98,,4751,,,,0.5270734429359436,7331.53955078125,0.007331539411097765,0.5593216419219971,0.1854284405708313,0.020604971796274185,,,,,,,,
99,3.0,4799,0.6467623710632324,0.30002808570861816,0.7904543876647949,,,,,,,0.6751478910446167,0.3072233498096466,0.6382418870925903,13281.5068359375,0.013281508348882198,0.4904027581214905,0.37379688024520874,0.020664870738983154
99,,4799,,,,0.6875238418579102,10508.2705078125,0.010508270002901554,0.6483752131462097,0.1908269077539444,0.02065562829375267,,,,,,,,
