epoch,stable_dims,step,train_C,train_D,train_I,train_cluster,train_dim_kl,train_kl,train_loss,train_pred,train_recon,val_C,val_D,val_I,val_dim_kl,val_kl,val_loss,val_pred,val_recon
10,,527,,,,0.6701328158378601,3119.506103515625,0.0031195066403597593,1.2631129026412964,0.720703661441803,0.0408446379005909,,,,,,,,
11,1.0,575,0.7225178480148315,0.5894622802734375,0.32264968752861023,,,,,,,0.8157812356948853,0.5853089094161987,0.34891563653945923,2070.32958984375,0.0020703296177089214,1.5415613651275635,1.3510210514068604,0.037694018334150314
11,,575,,,,0.649370014667511,3623.9619140625,0.00362396240234375,1.2318592071533203,0.7121385931968689,0.03828230872750282,,,,,,,,
12,5.0,623,0.7173676490783691,0.5727863311767578,0.3400089144706726,,,,,,,0.7884562015533447,0.6020349860191345,0.3810696005821228,3828.115234375,0.003828115528449416,0.897865355014801,0.7208498120307922,0.034637484699487686
12,,623,,,,0.6777129173278809,3860.681884765625,0.003860681550577283,1.218118667602539,0.6966627240180969,0.035747721791267395,,,,,,,,
13,3.0,671,0.7473325729370117,0.6026174426078796,0.3634003698825836,,,,,,,0.7809804677963257,0.5105166435241699,0.3929206132888794,2642.764892578125,0.0026427649427205324,1.0977237224578857,0.9252208471298218,0.03397202491760254
13,,671,,,,0.679840624332428,4133.61865234375,0.0041336193680763245,1.2261847257614136,0.7112104296684265,0.03418409451842308,,,,,,,,
14,4.0,719,0.7272431254386902,0.5355766415596008,0.3950335383415222,,,,,,,0.7965598106384277,0.5673923492431641,0.4427427351474762,3745.587158203125,0.003745586844161153,0.8131492733955383,0.648871123790741,0.03210650756955147
14,,719,,,,0.6519336104393005,3977.091552734375,0.003977091517299414,1.1518269777297974,0.6583495140075684,0.03270672261714935,,,,,,,,
15,5.0,767,0.7042855620384216,0.556942880153656,0.4230392873287201,,,,,,,0.7452802658081055,0.5370096564292908,0.44906508922576904,3699.71875,0.003699718974530697,0.7736007571220398,0.6120426058769226,0.03157169744372368
15,,767,,,,0.596898078918457,3701.397216796875,0.0037013962864875793,1.074309229850769,0.6130955219268799,0.031812671571969986,,,,,,,,
16,6.0,815,0.6851966977119446,0.49117788672447205,0.433564692735672,,,,,,,0.7736547589302063,0.5701900720596313,0.4644840955734253,4894.20263671875,0.004894202575087547,0.7514640092849731,0.5959919095039368,0.030115578323602676
16,,815,,,,0.6076254844665527,3731.059326171875,0.0037310589104890823,1.0751965045928955,0.6138235926628113,0.030765803530812263,,,,,,,,
17,0.0,863,0.7187788486480713,0.4621126353740692,0.41696301102638245,,,,,,,0.742162823677063,0.5034558176994324,0.4778033494949341,2966.3837890625,0.0029663837049156427,0.8240302801132202,0.6680199503898621,0.0306087713688612
17,,863,,,,0.5901095271110535,3871.512451171875,0.0038715116679668427,1.047317385673523,0.6001065373420715,0.029656944796442986,,,,,,,,
18,2.0,911,0.7242780923843384,0.42003312706947327,0.46049395203590393,,,,,,,0.7521371245384216,0.555092453956604,0.46921592950820923,1931.8443603515625,0.00193184451200068,1.0021100044250488,0.8420470356941223,0.03162622079253197
18,,911,,,,0.6734364032745361,4880.18017578125,0.004880179185420275,1.0560730695724487,0.5700642466545105,0.028882063925266266,,,,,,,,
19,5.0,959,0.7317392826080322,0.48647236824035645,0.5066953897476196,,,,,,,0.7523261308670044,0.5126370787620544,0.5236219167709351,2304.90771484375,0.002304907888174057,0.9092646837234497,0.755832314491272,0.03022550232708454
19,,959,,,,0.7303789258003235,5686.56787109375,0.005686567630618811,1.0202609300613403,0.5092317461967468,0.02803068794310093,,,,,,,,
20,8.0,1007,0.7059365510940552,0.447063148021698,0.5590344667434692,,,,,,,0.732427716255188,0.4673777222633362,0.5333148837089539,2888.69775390625,0.0028886981308460236,0.7054018974304199,0.5590041279792786,0.028701798990368843
20,,1007,,,,0.6904394626617432,5276.609375,0.0052766092121601105,0.9632284641265869,0.474341481924057,0.027678141370415688,,,,,,,,
21,8.0,1055,0.7268997430801392,0.4156544804573059,0.6399279236793518,,,,,,,0.7107255458831787,0.4983721077442169,0.5531431436538696,3819.01708984375,0.0038190169725567102,0.6094534993171692,0.4681992828845978,0.02748703584074974
21,,1055,,,,0.6441702842712402,4678.0546875,0.004678055644035339,0.8771493434906006,0.41483357548713684,0.0271105095744133,,,,,,,,
22,3.0,1103,0.721803605556488,0.28855687379837036,0.6939533352851868,,,,,,,0.7260910272598267,0.40097224712371826,0.5472028851509094,5415.03369140625,0.005415033083409071,0.699449896812439,0.5598260164260864,0.02684175595641136
22,,1103,,,,0.6296436786651611,4513.404296875,0.004513404332101345,0.8515836596488953,0.39893898367881775,0.02666190080344677,,,,,,,,
23,5.0,1151,0.7101517915725708,0.3305109441280365,0.7451993823051453,,,,,,,0.6914150714874268,0.425657719373703,0.5567262768745422,1631.41015625,0.0016314100939780474,0.9404363632202148,0.7873619794845581,0.030288612470030785
23,,1151,,,,0.5875254273414612,4310.43505859375,0.00431043328717351,0.7178589701652527,0.2883129119873047,0.026294531300663948,,,,,,,,
24,5.0,1199,0.707094669342041,0.3088519275188446,0.7392306923866272,,,,,,,0.7230882048606873,0.42862093448638916,0.5795316696166992,4541.826171875,0.004541825968772173,0.6008413434028625,0.4651561379432678,0.026228681206703186
24,,1199,,,,0.6126393675804138,4382.48779296875,0.004382486920803785,0.7507964968681335,0.3108135163784027,0.025856154039502144,,,,,,,,
25,7.0,1247,0.7027132511138916,0.34065431356430054,0.7768914103507996,,,,,,,0.7017993927001953,0.37722575664520264,0.6087062954902649,3322.0205078125,0.0033220204059034586,0.5590274333953857,0.42534148693084717,0.02607279270887375
25,,1247,,,,0.5951128602027893,4337.009765625,0.00433700904250145,0.6524160504341125,0.22360388934612274,0.025383733212947845,,,,,,,,
26,0.0,1295,0.7071123123168945,0.28876984119415283,0.794556200504303,,,,,,,0.7190264463424683,0.3205329477787018,0.5999683737754822,3146.883056640625,0.0031468828674405813,0.6226475238800049,0.4927653968334198,0.025347068905830383
26,,1295,,,,0.6249597668647766,4437.87060546875,0.004437870811671019,0.6855728626251221,0.24298781156539917,0.025133468210697174,,,,,,,,
27,2.0,1343,0.6958317756652832,0.35078176856040955,0.8200886249542236,,,,,,,0.7344508171081543,0.3288455903530121,0.5948578715324402,4758.41357421875,0.004758413415402174,0.575278103351593,0.4426415264606476,0.02557564713060856
27,,1343,,,,0.6530356407165527,4180.77685546875,0.004180775955319405,0.6411263346672058,0.18564943969249725,0.024955691769719124,,,,,,,,
28,2.0,1391,0.693610668182373,0.30738428235054016,0.8151900172233582,,,,,,,0.7410322427749634,0.31924542784690857,0.5856224298477173,3467.18408203125,0.0034671842586249113,0.5739501118659973,0.4457683265209198,0.024942919611930847
28,,1391,,,,0.5698104500770569,4050.980712890625,0.004050980322062969,0.6086939573287964,0.19640707969665527,0.024666106328368187,,,,,,,,
29,3.0,1439,0.6759784817695618,0.3350900709629059,0.8073326349258423,,,,,,,0.7305347919464111,0.3071652948856354,0.5708116292953491,2075.397216796875,0.002075397176668048,0.6806426048278809,0.5432920455932617,0.027055034413933754
29,,1439,,,,0.5594778656959534,4082.414306640625,0.0040824138559401035,0.595729649066925,0.18806451559066772,0.024768760427832603,,,,,,,,
30,1.0,1487,0.6740173101425171,0.30492860078811646,0.8060538172721863,,,,,,,0.7239022850990295,0.2760128676891327,0.5907350778579712,2256.46240234375,0.002256462350487709,0.6741153001785278,0.5418797135353088,0.02599581517279148
30,,1487,,,,0.6483096480369568,4361.4375,0.004361436702311039,0.6409662961959839,0.19098025560379028,0.024293966591358185,,,,,,,,
31,5.0,1535,0.6710126996040344,0.30734238028526306,0.7849157452583313,,,,,,,0.7726451754570007,0.27710917592048645,0.5737696290016174,4081.783447265625,0.004081783350557089,0.5867366194725037,0.4616204798221588,0.02420685812830925
31,,1535,,,,0.6332970857620239,4467.88427734375,0.004467883612960577,0.6899505257606506,0.24895153939723969,0.023976514115929604,,,,,,,,
32,1.0,1583,0.6884376406669617,0.3238603174686432,0.8305486440658569,,,,,,,0.7518301010131836,0.2611919045448303,0.5979194045066833,2820.85791015625,0.0028208578005433083,0.5951519012451172,0.46907350420951843,0.024651512503623962
32,,1583,,,,0.5545721650123596,4362.4248046875,0.004362424369901419,0.5624196529388428,0.162027969956398,0.023748615756630898,,,,,,,,
33,3.0,1631,0.682226300239563,0.3318980038166046,0.8071045279502869,,,,,,,0.7760605216026306,0.31448519229888916,0.6149513721466064,4453.89306640625,0.004453892353922129,0.5293989181518555,0.40258312225341797,0.024472376331686974
33,,1631,,,,0.6191240549087524,4812.59814453125,0.0048125977627933025,0.6343770623207092,0.20149944722652435,0.023700594902038574,,,,,,,,
34,5.0,1679,0.66836017370224,0.3600544035434723,0.839833676815033,,,,,,,0.7236177325248718,0.29591068625450134,0.6085360646247864,3484.93896484375,0.003484938759356737,0.5394940376281738,0.41741111874580383,0.02371959760785103
34,,1679,,,,0.5668548941612244,4633.83642578125,0.004633835982531309,0.556328296661377,0.1511366069316864,0.023426083847880363,,,,,,,,
35,4.0,1727,0.7021483778953552,0.35451212525367737,0.8236386775970459,,,,,,,0.7217987775802612,0.2612643837928772,0.5655366778373718,4003.6162109375,0.004003616515547037,0.5957629680633545,0.47378936409950256,0.023593995720148087
35,,1727,,,,0.5536763072013855,4584.28173828125,0.004584282170981169,0.5943583846092224,0.19660891592502594,0.0232654120773077,,,,,,,,
36,9.0,1775,0.6403963565826416,0.40318045020103455,0.8349094986915588,,,,,,,0.7014318704605103,0.32296526432037354,0.5541985034942627,3678.652099609375,0.003678652225062251,0.5775581002235413,0.4539952278137207,0.023976847529411316
36,,1775,,,,0.5409173965454102,4516.85400390625,0.004516853019595146,0.5468211770057678,0.15483027696609497,0.023403065279126167,,,,,,,,
37,6.0,1823,0.6650704741477966,0.2844421863555908,0.8287195563316345,,,,,,,0.7353062629699707,0.28492024540901184,0.5538060069084167,10309.095703125,0.010309096425771713,0.692497968673706,0.556172251701355,0.025203321129083633
37,,1823,,,,0.5819026231765747,4902.482421875,0.004902482032775879,0.5707461833953857,0.15974698960781097,0.023029083386063576,,,,,,,,
38,7.0,1871,0.6537303328514099,0.3986598551273346,0.8425725102424622,,,,,,,0.7218413352966309,0.3077789545059204,0.5913314819335938,5375.642578125,0.005375642329454422,0.565213143825531,0.44318652153015137,0.02333020232617855
38,,1871,,,,0.5488870143890381,5019.4150390625,0.005019413772970438,0.5396824479103088,0.1464245766401291,0.02275899238884449,,,,,,,,
39,9.0,1919,0.6568608283996582,0.37013426423072815,0.8484169840812683,,,,,,,0.6795008182525635,0.349566251039505,0.586434543132782,4799.5986328125,0.00479959836229682,0.5517680048942566,0.4329860806465149,0.022796472534537315
39,,1919,,,,0.7162857055664062,5358.77978515625,0.005358781199902296,0.6136772036552429,0.1375030279159546,0.022534502670168877,,,,,,,,
40,2.0,1967,0.6989326477050781,0.30569785833358765,0.30480512976646423,,,,,,,0.7231320738792419,0.5542309284210205,0.21192187070846558,2580.53759765625,0.0025805372279137373,0.984194815158844,0.8579796552658081,0.024726931005716324
40,,1967,,,,0.6671640872955322,5238.19677734375,0.005238196346908808,1.4305624961853027,0.9773184657096863,0.02288474328815937,,,,,,,,
41,3.0,2015,0.6780127882957458,0.3993612229824066,0.7807559967041016,,,,,,,0.6959729194641113,0.4695010185241699,0.5872843265533447,6457.6494140625,0.006457649637013674,0.5724948644638062,0.45122426748275757,0.02296258695423603
41,,2015,,,,0.6622271537780762,5219.74658203125,0.005219746381044388,0.7792813181877136,0.32781538367271423,0.023026512935757637,,,,,,,,
42,9.0,2063,0.6838853359222412,0.38421761989593506,0.8497198820114136,,,,,,,0.6791947484016418,0.37635913491249084,0.5647181272506714,3770.801025390625,0.0037708014715462923,0.5838998556137085,0.4648236036300659,0.023061087355017662
42,,2063,,,,0.5157642364501953,4934.54345703125,0.004934543743729591,0.5365373492240906,0.16132600605487823,0.02247893624007702,,,,,,,,
43,7.0,2111,0.6977518796920776,0.41597363352775574,0.840398371219635,,,,,,,0.6661795973777771,0.39629122614860535,0.6004582643508911,3841.636474609375,0.0038416360039263964,0.5174782276153564,0.4002717137336731,0.02267298474907875
43,,2111,,,,0.5133460164070129,4785.12646484375,0.004785125609487295,0.5226746797561646,0.14989839494228363,0.02226361632347107,,,,,,,,
44,2.0,2159,0.684674859046936,0.3627062141895294,0.8467185497283936,,,,,,,0.6813066601753235,0.317425012588501,0.5980409979820251,2481.10302734375,0.0024811027105897665,0.5730680823326111,0.45065122842788696,0.023987162858247757
44,,2159,,,,0.5246014595031738,4929.99755859375,0.0049299984239041805,0.5250893831253052,0.1472722887992859,0.02211727201938629,,,,,,,,
45,3.0,2207,0.6995889544487,0.3325742185115814,0.8459715843200684,,,,,,,0.6706671714782715,0.346362441778183,0.5894970297813416,4722.509765625,0.004722509533166885,0.5425843596458435,0.4255411624908447,0.022464146837592125
45,,2207,,,,0.5407260060310364,5260.5322265625,0.005260532256215811,0.5305123925209045,0.14408208429813385,0.022161362692713737,,,,,,,,
46,8.0,2255,0.6810221672058105,0.3436124622821808,0.8458993434906006,,,,,,,0.6878361701965332,0.3313769996166229,0.5924664735794067,4865.06640625,0.004865066614001989,0.5595858693122864,0.44320884346961975,0.022302383556962013
46,,2255,,,,0.7326284050941467,6350.50439453125,0.006350505631417036,0.625954806804657,0.14319773018360138,0.02201847918331623,,,,,,,,
47,1.0,2303,0.7478631734848022,0.32589656114578247,0.16509930789470673,,,,,,,0.7484327554702759,0.5987203121185303,0.1426200419664383,4971.4931640625,0.004971493501216173,1.1139521598815918,0.9974862933158875,0.022298896685242653
47,,2303,,,,0.7106235027313232,5996.35693359375,0.005996353924274445,1.5028076171875,1.031037449836731,0.022092437371611595,,,,,,,,
48,3.0,2351,0.6579697728157043,0.27430927753448486,0.7503412365913391,,,,,,,0.7232350707054138,0.3787979483604431,0.6022437810897827,2271.812744140625,0.0022718128748238087,0.6448189616203308,0.5215020179748535,0.024209024384617805
48,,2351,,,,0.6424350142478943,5309.35107421875,0.005309350788593292,1.044548511505127,0.6088336706161499,0.02183760516345501,,,,,,,,
49,3.0,2399,0.7106223702430725,0.3933541476726532,0.8466811776161194,,,,,,,0.6864267587661743,0.2951984405517578,0.5853279829025269,5451.36376953125,0.005451363045722246,0.556507408618927,0.4411464333534241,0.021981896832585335
49,,2399,,,,0.7005457878112793,5080.8515625,0.0050808521918952465,0.6365653872489929,0.17321254312992096,0.021599821746349335,,,,,,,,
50,3.0,2447,0.6650440096855164,0.3638121783733368,0.8522353172302246,,,,,,,0.686892569065094,0.3173655569553375,0.5604062080383301,2993.635498046875,0.0029936349019408226,0.5840736627578735,0.46892446279525757,0.02243111841380596
50,,2447,,,,0.5616815686225891,4886.21435546875,0.004886214155703783,0.542175829410553,0.1495436578989029,0.021381042897701263,,,,,,,,
51,9.0,2495,0.6811781525611877,0.44115278124809265,0.8364191651344299,,,,,,,0.7431554794311523,0.37734806537628174,0.5737534165382385,4151.712890625,0.004151712637394667,0.5529884696006775,0.43584826588630676,0.02259770594537258
51,,2495,,,,0.506811797618866,4795.8193359375,0.004795818589627743,0.5231018662452698,0.15658004581928253,0.021664036437869072,,,,,,,,
52,1.0,2543,0.6579568386077881,0.3297412395477295,0.8340654373168945,,,,,,,0.755721390247345,0.25920480489730835,0.5467904210090637,3866.89404296875,0.003866894170641899,0.5994895696640015,0.48504939675331116,0.02211465686559677
52,,2543,,,,0.4845065176486969,4915.59423828125,0.004915593191981316,0.5138351321220398,0.15870709717273712,0.021591832861304283,,,,,,,,
53,2.0,2591,0.6868000030517578,0.24016524851322174,0.8115792870521545,,,,,,,0.6672895550727844,0.35211169719696045,0.5836218595504761,4503.654296875,0.004503654781728983,0.5710334181785583,0.4538533389568329,0.022535286843776703
53,,2591,,,,0.7120303511619568,5752.74462890625,0.005752744153141975,0.6479105949401855,0.1750001758337021,0.022228486835956573,,,,,,,,
54,4.0,2639,0.710952639579773,0.2996383011341095,0.8394995331764221,,,,,,,0.6824756860733032,0.31855347752571106,0.594424843788147,5764.6455078125,0.005764645524322987,0.5411505699157715,0.4257335960865021,0.021930458024144173
54,,2639,,,,0.6048871874809265,7671.611328125,0.007671611849218607,0.5655185580253601,0.14696447551250458,0.021687744185328484,,,,,,,,
55,6.0,2687,0.6777625679969788,0.3438540995121002,0.839544951915741,,,,,,,0.6797400116920471,0.3557186722755432,0.6041349768638611,3919.59326171875,0.003919593058526516,0.5381317138671875,0.4231922924518585,0.022203952074050903
55,,2687,,,,0.5037363171577454,7677.40625,0.007677404675632715,0.5121245980262756,0.14399713277816772,0.021716361865401268,,,,,,,,
56,3.0,2735,0.635504424571991,0.3100258409976959,0.7818596363067627,,,,,,,0.6850294470787048,0.35589540004730225,0.569782018661499,6521.90576171875,0.006521905772387981,0.577616810798645,0.4606831967830658,0.022082336246967316
56,,2735,,,,0.7465157508850098,8838.6689453125,0.008838667534291744,0.713248074054718,0.2221459001302719,0.021801108494400978,,,,,,,,
57,5.0,2783,0.7197292447090149,0.33955439925193787,0.839445173740387,,,,,,,0.6863672733306885,0.321583092212677,0.5916915535926819,6932.8046875,0.006932804826647043,0.5727449059486389,0.4565427005290985,0.021853875368833542
57,,2783,,,,0.6891159415245056,8716.5263671875,0.008716525509953499,0.6156841516494751,0.15560908615589142,0.021360129117965698,,,,,,,,
58,8.0,2831,0.7472876906394958,0.2948592007160187,0.8489078879356384,,,,,,,0.682583212852478,0.29870811104774475,0.5836886167526245,7091.05908203125,0.007091058883816004,0.5361398458480835,0.421339750289917,0.021541807800531387
58,,2831,,,,0.6359443664550781,8020.90380859375,0.00802090298384428,0.5674548745155334,0.13571645319461823,0.0211490485817194,,,,,,,,
59,8.0,2879,0.6843087077140808,0.35907259583473206,0.8424894213676453,,,,,,,0.6860353350639343,0.33688461780548096,0.6042641401290894,6666.01708984375,0.006666016764938831,0.5358911156654358,0.420407235622406,0.021763576194643974
59,,2879,,,,0.5882987976074219,7638.30419921875,0.007638304959982634,0.544840395450592,0.13812755048274994,0.02098502404987812,,,,,,,,
60,7.0,2927,0.7041011452674866,0.35015642642974854,0.8564775586128235,,,,,,,0.6802611947059631,0.2989150285720825,0.5947754979133606,7206.73876953125,0.00720673892647028,0.5327258706092834,0.418753445148468,0.021353116258978844
60,,2927,,,,0.616929829120636,7445.70263671875,0.007445701863616705,0.5463594794273376,0.12524227797985077,0.021041303873062134,,,,,,,,
61,8.0,2975,0.6957982182502747,0.3760889172554016,0.8505001068115234,,,,,,,0.6722114682197571,0.35445350408554077,0.5922417640686035,5853.35986328125,0.005853359587490559,0.5319942235946655,0.41840529441833496,0.021547118201851845
61,,2975,,,,0.5246843695640564,6903.57275390625,0.006903573404997587,0.5046849846839905,0.13048695027828217,0.020990433171391487,,,,,,,,
62,2.0,3023,0.7239527702331543,0.34208324551582336,0.20615723729133606,,,,,,,0.739200234413147,0.5483802556991577,0.16311773657798767,4753.5029296875,0.004753502551466227,1.071136474609375,0.954574465751648,0.02236168459057808
62,,3023,,,,0.4890715181827545,6783.154296875,0.0067831543274223804,1.3268523216247559,0.9700164198875427,0.021103354170918465,,,,,,,,
63,0.0,3071,0.6820704340934753,0.28600141406059265,0.8255964517593384,,,,,,,0.6634722948074341,0.25696811079978943,0.5528993606567383,5981.1484375,0.005981148686259985,0.5855240225791931,0.4727097153663635,0.021366650238633156
63,,3071,,,,0.5550305247306824,6661.44189453125,0.006661442574113607,0.5966892838478088,0.20764131844043732,0.020974280312657356,,,,,,,,
64,1.0,3119,0.6939483284950256,0.3295533359050751,0.8488940596580505,,,,,,,0.6511221528053284,0.3076782524585724,0.5510964393615723,6851.15869140625,0.0068511576391756535,0.5915217399597168,0.47874683141708374,0.021184749901294708
64,,3119,,,,0.7067117094993591,7279.84130859375,0.0072798412293195724,0.6085654497146606,0.1440214216709137,0.020781653001904488,,,,,,,,
65,2.0,3167,0.6552910208702087,0.32818537950515747,0.8564833998680115,,,,,,,0.6627694964408875,0.279939204454422,0.5562912821769714,5095.306640625,0.005095306318253279,0.5737176537513733,0.46011024713516235,0.021702419966459274
65,,3167,,,,0.6238093972206116,6943.42578125,0.006943423766642809,0.556313693523407,0.13435430824756622,0.020622247830033302,,,,,,,,
66,9.0,3215,0.6561164259910583,0.3927338123321533,0.838597297668457,,,,,,,0.6681196689605713,0.34093955159187317,0.5806171298027039,4901.06787109375,0.004901067819446325,0.5444795489311218,0.433474063873291,0.021220877766609192
66,,3215,,,,0.4509333074092865,6134.712890625,0.006134712602943182,0.4803713858127594,0.1448075920343399,0.020792502909898758,,,,,,,,
67,5.0,3263,0.6689303517341614,0.32832852005958557,0.8384155631065369,,,,,,,0.663040280342102,0.3044424057006836,0.5582376718521118,4955.951171875,0.004955951124429703,0.5798728466033936,0.4683765470981598,0.02130807936191559
67,,3263,,,,0.5335028767585754,6162.65478515625,0.006162656005471945,0.5212283730506897,0.14456091821193695,0.02075067348778248,,,,,,,,
68,1.0,3311,0.7440024614334106,0.37329575419425964,0.18865473568439484,,,,,,,0.7165663838386536,0.4846315383911133,0.177047461271286,5919.57373046875,0.005919573828577995,1.0568041801452637,0.9447224736213684,0.021232446655631065
68,,3311,,,,0.5876259207725525,5647.04443359375,0.005647043231874704,1.284550666809082,0.8810518383979797,0.020807724446058273,,,,,,,,
69,3.0,3359,0.6503543853759766,0.39323821663856506,0.809177041053772,,,,,,,0.6537169814109802,0.30421915650367737,0.5484511852264404,8299.5869140625,0.008299587294459343,0.619983971118927,0.49258074164390564,0.02382073551416397
69,,3359,,,,0.5405585169792175,5674.53564453125,0.005674534942954779,0.5874431133270264,0.20816589891910553,0.020664699375629425,,,,,,,,
70,4.0,3407,0.65696781873703,0.4182467758655548,0.8248768448829651,,,,,,,0.6650702357292175,0.31587642431259155,0.5793724656105042,5559.89794921875,0.005559897981584072,0.5655470490455627,0.45409759879112244,0.021177906543016434
70,,3407,,,,0.5702391266822815,6401.611328125,0.006401611026376486,0.5670336484909058,0.17229193449020386,0.020644113421440125,,,,,,,,
71,1.0,3455,0.7039117217063904,0.4538935124874115,0.2216465026140213,,,,,,,0.7092139720916748,0.6152433156967163,0.18741007149219513,5070.07666015625,0.005070076324045658,1.081842064857483,0.9689074158668518,0.021572938188910484
71,,3455,,,,0.6766061186790466,6196.35107421875,0.006196353118866682,1.2894808053970337,0.8412660956382751,0.02074301801621914,,,,,,,,
72,5.0,3503,0.6658024787902832,0.39734533429145813,0.8165504336357117,,,,,,,0.657788097858429,0.30768290162086487,0.5912896990776062,5324.04052734375,0.0053240396082401276,0.6191730499267578,0.5084566473960876,0.02107848785817623
72,,3503,,,,0.5416025519371033,6091.80126953125,0.006091800052672625,0.5756915211677551,0.19627469778060913,0.020504746586084366,,,,,,,,
73,1.0,3551,0.6619431972503662,0.3002302646636963,0.8373908996582031,,,,,,,0.6663387417793274,0.27003800868988037,0.5836026668548584,7403.046875,0.007403046358376741,0.5759910941123962,0.46264395117759705,0.02118881605565548
73,,3551,,,,0.5227193236351013,6106.56201171875,0.00610656151548028,0.519230842590332,0.1497723013162613,0.0203984547406435,,,,,,,,
74,0.0,3599,0.6904397010803223,0.28545424342155457,0.8281125426292419,,,,,,,0.6941701173782349,0.2146451622247696,0.5457713603973389,4626.06494140625,0.004626065492630005,0.6717671155929565,0.559058427810669,0.021616538986563683
74,,3599,,,,0.4831937551498413,5977.40283203125,0.005977404769510031,0.5401639938354492,0.19001619517803192,0.020514700561761856,,,,,,,,
75,5.0,3647,0.684496283531189,0.36384958028793335,0.8508862257003784,,,,,,,0.6520225405693054,0.308517187833786,0.5859251618385315,6084.84765625,0.006084847263991833,0.5496866703033447,0.43921756744384766,0.020876841619610786
75,,3647,,,,0.4898655116558075,6132.10888671875,0.006132109090685844,0.4814474880695343,0.12908537685871124,0.020259438082575798,,,,,,,,
